6,,,,,,Single-Family Houses,,,,,建筑建材-家居建材,,
4,,,,Household Appliances,,,,,,,制造业-机械设备,,
5,,,,,Climate Control Equipment,,,,,,制造业-机械设备,,
6,,,,,,"Air Conditioners, Cooling",,,,,制造业-机械设备,,
6,,,,,,Dehumidifiers,,,,,制造业-机械设备,,
6,,,,,,Electric Household and Ceiling Fans,,,,,制造业-机械设备,,
6,,,,,,Heaters,,,,,制造业-机械设备,,
6,,,,,,Humidifiers,,,,,制造业-机械设备,,
5,,,,,Floor Care Equipment,,,,,,制造业-机械设备,,
6,,,,,,Floor Waxing and Polishing Machines,,,,,制造业-机械设备,,
6,,,,,,Vacuum Cleaners,,,,,制造业-机械设备,,
5,,,,,Kitchen Appliances,,,,,,制造业-机械设备,,
6,,,,,,Compactors and Disposals,,,,,制造业-机械设备,,
6,,,,,,Cooking Equipment,,,,,制造业-机械设备,,
7,,,,,,,Cooking Ranges,,,,制造业-机械设备,,
7,,,,,,,Microwaves,,,,制造业-机械设备,,
7,,,,,,,Outdoor Grills,,,,制造业-机械设备,,
7,,,,,,,Ovens,,,,制造业-机械设备,,
6,,,,,,Household Dishwashers,,,,,制造业-机械设备,,
6,,,,,,Household Refrigerators and Freezers,,,,,制造业-机械设备,,
6,,,,,,Small Kitchen Appliances,,,,,制造业-机械设备,,
7,,,,,,,Blenders and Juicers,,,,制造业-机械设备,,
7,,,,,,,Breadmakers,,,,制造业-机械设备,,
7,,,,,,,Cappuccino and Espresso Machines,,,,制造业-机械设备,,
7,,,,,,,Coffee Makers,,,,制造业-机械设备,,
7,,,,,,,Deep Fryers,,,,制造业-机械设备,,
7,,,,,,,Food Processors,,,,制造业-机械设备,,
7,,,,,,,Indoor Grills,,,,制造业-机械设备,,
7,,,,,,,Mixers,,,,制造业-机械设备,,
7,,,,,,,Tea Kettles,,,,制造业-机械设备,,
7,,,,,,,Toasters,,,,制造业-机械设备,,
5,,,,,Laundry Equipment,,,,,,制造业-机械设备,,
6,,,,,,Dryers,,,,,制造业-机械设备,,
6,,,,,,Irons,,,,,制造业-机械设备,,
6,,,,,,Washers,,,,,制造业-机械设备,,
5,,,,,Lawn and Garden Equipment,,,,,,制造业-机械设备,,
6,,,,,,Garden Tools,,,,,制造业-机械设备,,
6,,,,,,Lawn Hose Nozzles,,,,,制造业-机械设备,,
6,,,,,,Non-powered Lawn Mowers,,,,,制造业-机械设备,,
6,,,,,,Powered Lawn Mowers,,,,,制造业-机械设备,,
5,,,,,Personal Appliances,,,,,,制造业-机械设备,,
6,,,,,,Electric Razors and Hair Trimmers,,,,,制造业-机械设备,,
6,,,,,,Hair Dryers,,,,,制造业-机械设备,,
5,,,,,Sewing Equipment,,,,,,制造业-机械设备,,
6,,,,,,Sewing Machines,,,,,制造业-机械设备,,
5,,,,,Water Appliances,,,,,,制造业-机械设备,,
6,,,,,,Water Treatment Appliances,,,,,制造业-机械设备,,
4,,,,Housewares and Specialties,,,,,,,建筑建材-家居建材,,
5,,,,,"Collectibles, Awards and Seasonal Goods",,,,,,建筑建材-家居建材,,
6,,,,,,Awards and Trophies,,,,,建筑建材-家居建材,,
6,,,,,,Collectibles,,,,,建筑建材-家居建材,,
7,,,,,,,Antiques,,,,建筑建材-家居建材,,
7,,,,,,,Novelty Items,,,,建筑建材-家居建材,,
7,,,,,,,Souvenirs,,,,建筑建材-家居建材,,
6,,,,,,Seasonal Goods,,,,,建筑建材-家居建材,,
7,,,,,,,Ornaments and Decorations,,,,建筑建材-家居建材,,
5,,,,,Kitchen Housewares,,,,,,建筑建材-家居建材,,
6,,,,,,Bakeware,,,,,建筑建材-家居建材,,
6,,,,,,China,,,,,建筑建材-家居建材,,
7,,,,,,,Earthenware Table and Kitchen Articles,,,,建筑建材-家居建材,,
7,,,,,,,Vitreous China Table and Kitchen Articles,,,,建筑建材-家居建材,,
6,,,,,,Cookware,,,,,建筑建材-家居建材,,
6,,,,,,Cutlery,,,,,建筑建材-家居建材,,
6,,,,,,Flatware,,,,,建筑建材-家居建材,,
6,,,,,,Glass and Glassware,,,,,建筑建材-家居建材,,
6,,,,,,Kitchen Utensils,,,,,建筑建材-家居建材,,
3,,,Leisure Products,,,,,,,,制造业-机械设备,,
4,,,,Leisure Products,,,,,,,制造业-机械设备,,
5,,,,,Musical Instruments,,,,,,文化传媒-影视音乐,,
6,,,,,,Band and Orchestral Instruments,,,,,文化传媒-影视音乐,,
6,,,,,,Drums,,,,,文化传媒-影视音乐,,
6,,,,,,Guitars,,,,,文化传媒-影视音乐,,
6,,,,,,Keyboards,,,,,文化传媒-影视音乐,,
6,,,,,,Pianos,,,,,文化传媒-影视音乐,,
5,,,,,Sporting and Recreational Goods,,,,,,制造业-机械设备,,
6,,,,,,"Hobbies, Toys and Games",,,,,制造业-机械设备,,
7,,,,,,,Dolls and Stuffed Toys,,,,制造业-机械设备,,
7,,,,,,,Games and Toys,,,,制造业-机械设备,,
8,,,,,,,,Board Games,,,制造业-机械设备,,
6,,,,,,Recreational Goods,,,,,制造业-机械设备,,
7,,,,,,,"Camping, Hiking and Outdoor Equipment",,,,制造业-机械设备,,
7,,,,,,,Fishing and Hunting Equipment,,,,制造业-机械设备,,
7,,,,,,,Playground Equipment,,,,制造业-机械设备,,
7,,,,,,,Swimming Pool and Spa Equipment and Supplies,,,,制造业-机械设备,,
7,,,,,,,Table Games Equipment,,,,制造业-机械设备,,
7,,,,,,,Target Games,,,,制造业-机械设备,,
6,,,,,,Sporting Goods,,,,,制造业-机械设备,,
7,,,,,,,Bicycles and Bicycle Equipment,,,,制造业-机械设备,,
7,,,,,,,Bowling Equipment,,,,制造业-机械设备,,
7,,,,,,,Field Sports Equipment,,,,制造业-机械设备,,
8,,,,,,,,Baseball Equipment,,,制造业-机械设备,,
8,,,,,,,,Football Equipment,,,制造业-机械设备,,
8,,,,,,,,Soccer Equipment,,,制造业-机械设备,,
7,,,,,,,Fitness Equipment,,,,制造业-机械设备,,
8,,,,,,,,Aerobic Training Equipment,,,制造业-机械设备,,
8,,,,,,,,Weight and Resistance Training Equipment,,,制造业-机械设备,,
7,,,,,,,Golf Equipment,,,,制造业-机械设备,,
7,,,,,,,Racquet and Court Sports Equipment,,,,制造业-机械设备,,
8,,,,,,,,Basketball Equipment,,,制造业-机械设备,,
8,,,,,,,,Tennis Equipment,,,制造业-机械设备,,
7,,,,,,,Roller Skating and In-Line Skating Equipment,,,,制造业-机械设备,,
7,,,,,,,Water Sports Equipment,,,,制造业-机械设备,,
7,,,,,,,Winter Sports Equipment,,,,制造业-机械设备,,
8,,,,,,,,Skating and Ice Hockey Equipment,,,制造业-机械设备,,
8,,,,,,,,Skiing and Snowboarding Equipment,,,制造业-机械设备,,
5,,,,,Cameras,,,,,,制造业-机械设备,,
6,,,,,,35mm Cameras,,,,,制造业-机械设备,,
6,,,,,,APS Cameras,,,,,制造业-机械设备,,
6,,,,,,Polaroid Cameras,,,,,制造业-机械设备,,
5,,,,,Photographic Supplies,,,,,,制造业-机械设备,,
3,,,"Textiles, Apparel and Luxury Goods",,,,,,,,制造业-服装鞋帽,,
4,,,,"Apparel, Accessories and Luxury Goods",,,,,,,制造业-服装鞋帽,,
5,,,,,Accessories,,,,,,制造业-服装鞋帽,,
6,,,,,,Belts and Suspenders,,,,,制造业-服装鞋帽,,
7,,,,,,,Leather Belts,,,,制造业-服装鞋帽,,
6,,,,,,"Fasteners, Buttons, Needles, and Pins",,,,,制造业-服装鞋帽,,
6,,,,,,Gloves,,,,,制造业-服装鞋帽,,
7,,,,,,,Leather Gloves and Mittens,,,,制造业-服装鞋帽,,
6,,,,,,"Hats, Caps, and Millinery",,,,,制造业-服装鞋帽,,
6,,,,,,Scarves,,,,,制造业-服装鞋帽,,
6,,,,,,Umbrellas and Waterproof Accessories,,,,,制造业-服装鞋帽,,
5,,,,,Apparel,,,,,,制造业-服装鞋帽,,
6,,,,,,Boys' Apparel,,,,,制造业-服装鞋帽,,
7,,,,,,,Boys' Coats and Jackets,,,,制造业-服装鞋帽,,
7,,,,,,,Boys' Shirts and Sweaters,,,,制造业-服装鞋帽,,
7,,,,,,,Boys' Suits,,,,制造业-服装鞋帽,,
7,,,,,,,Boys' Swimwear,,,,制造业-服装鞋帽,,
7,,,,,,,"Boys' Trousers, Slacks and Shorts",,,,制造业-服装鞋帽,,
7,,,,,,,Boys' Underwear and Pajamas,,,,制造业-服装鞋帽,,
6,,,,,,Girls' Apparel,,,,,制造业-服装鞋帽,,
7,,,,,,,"Girls' Blouses, Shirts and Sweaters",,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Coats,,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Dresses,,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Skirts,,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Suits,,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Swimwear,,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Trousers and Shorts,,,,制造业-服装鞋帽,,
7,,,,,,,Girls' Underwear and Nightwear,,,,制造业-服装鞋帽,,
8,,,,,,,,Girls' Hosiery,,,制造业-服装鞋帽,,
6,,,,,,Infant's Apparel,,,,,制造业-服装鞋帽,,
6,,,,,,Men's Apparel,,,,,制造业-服装鞋帽,,
7,,,,,,,Men's Coats and Jackets,,,,制造业-服装鞋帽,,
7,,,,,,,Men's Shirts and Sweaters,,,,制造业-服装鞋帽,,
7,,,,,,,Men's Suits,,,,制造业-服装鞋帽,,
7,,,,,,,Men's Swimwear,,,,制造业-服装鞋帽,,
7,,,,,,,Men's Ties,,,,制造业-服装鞋帽,,
7,,,,,,,"Men's Trousers, Slacks and Shorts",,,,制造业-服装鞋帽,,
7,,,,,,,Men's Underwear and Pajamas,,,,制造业-服装鞋帽,,
6,,,,,,Specialty Apparel,,,,,制造业-服装鞋帽,,
7,,,,,,,Academic and Clerical Outerwear,,,,制造业-服装鞋帽,,
7,,,,,,,Athletic Uniforms,,,,制造业-服装鞋帽,,
7,,,,,,,Civil Service Uniforms,,,,制造业-服装鞋帽,,
7,,,,,,,Healthcare Apparel,,,,制造业-服装鞋帽,,
7,,,,,,,Institutional Food Preparation and Service Attire,,,,制造业-服装鞋帽,,
7,,,,,,,Military Uniforms,,,,制造业-服装鞋帽,,
7,,,,,,,Work Clothing,,,,制造业-服装鞋帽,,
6,,,,,,"Women's, Misses', and Juniors' Apparel",,,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Blouses, Shirts and Sweaters",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Coats",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Dresses",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Skirts",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Suits",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Swimwear",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Trousers and Shorts",,,,制造业-服装鞋帽,,
7,,,,,,,"Women's, Misses', and Juniors' Underwear and Nightwear",,,,制造业-服装鞋帽,,
8,,,,,,,,Women's Hosiery,,,制造业-服装鞋帽,,
8,,,,,,,,Women's Intimate Apparel,,,制造业-服装鞋帽,,
5,,,,,"Jewelry, Timepieces and Gemstone Products",,,,,,制造业-服装鞋帽,,
6,,,,,,Gemstones,,,,,制造业-服装鞋帽,,
7,,,,,,,Precious Stones,,,,制造业-服装鞋帽,,
8,,,,,,,,Diamond Gemstones,,,制造业-服装鞋帽,,
7,,,,,,,Semiprecious Gemstones,,,,制造业-服装鞋帽,,
8,,,,,,,,Pearls,,,制造业-服装鞋帽,,
6,,,,,,Jewelry,,,,,制造业-服装鞋帽,,
7,,,,,,,Costume Jewelry,,,,制造业-服装鞋帽,,
7,,,,,,,Fine Jewelry,,,,制造业-服装鞋帽,,
6,,,,,,Timepieces,,,,,制造业-服装鞋帽,,
7,,,,,,,Watches,,,,制造业-服装鞋帽,,
8,,,,,,,,Pocket Watches,,,制造业-服装鞋帽,,
8,,,,,,,,Watch and Clock parts,,,制造业-服装鞋帽,,
8,,,,,,,,Wrist Watches,,,制造业-服装鞋帽,,
5,,,,,Luggage and Handbags,,,,,,制造业-服装鞋帽,,
6,,,,,,Briefcases,,,,,制造业-服装鞋帽,,
6,,,,,,Luggage,,,,,制造业-服装鞋帽,,
6,,,,,,"Purses, Handbags and Bags",,,,,制造业-服装鞋帽,,
7,,,,,,,Backpacks,,,,制造业-服装鞋帽,,
7,,,,,,,Women's Handbags and Purses,,,,制造业-服装鞋帽,,
6,,,,,,Travel Kits and Accessories,,,,,制造业-服装鞋帽,,
4,,,,Footwear,,,,,,,制造业-服装鞋帽,,
5,,,,,Athletic Footwear,,,,,,制造业-服装鞋帽,,
5,,,,,Men's and Boys' Footwear,,,,,,制造业-服装鞋帽,,
5,,,,,Shoe Accessories,,,,,,制造业-服装鞋帽,,
5,,,,,Women's and Girls' Footwear,,,,,,制造业-服装鞋帽,,
4,,,,Textiles,,,,,,,制造业-纺织行业,,
5,,,,,Linens and Bedding,,,,,,制造业-纺织行业,,
6,,,,,,Bedspreads and Comforters,,,,,制造业-纺织行业,,
6,,,,,,Sheets,,,,,制造业-纺织行业,,
6,,,,,,Towels,,,,,制造业-纺织行业,,
5,,,,,Textile Mill Products,,,,,,制造业-纺织行业,,
6,,,,,,Canvas and Related Products,,,,,制造业-纺织行业,,
6,,,,,,Fabrics,,,,,制造业-纺织行业,,
7,,,,,,,Coated Fabrics,,,,制造业-纺织行业,,
7,,,,,,,Cordage and Twine,,,,制造业-纺织行业,,
7,,,,,,,Cotton Fabrics,,,,制造业-纺织行业,,
7,,,,,,,"Jute, Linen, Hemp and Ramie Fabrics",,,,制造业-纺织行业,,
7,,,,,,,Nonwoven Felt,,,,制造业-纺织行业,,
7,,,,,,,Rubber Fabrics,,,,制造业-纺织行业,,
7,,,,,,,Silk Fabrics,,,,制造业-纺织行业,,
7,,,,,,,Synthetic Fabrics,,,,制造业-纺织行业,,
7,,,,,,,Tire Cord and Fabrics,,,,制造业-纺织行业,,
7,,,,,,,Upholstery Fabrics,,,,制造业-纺织行业,,
7,,,,,,,Wool Fabrics,,,,制造业-纺织行业,,
6,,,,,,Fibers,,,,,制造业-纺织行业,,
7,,,,,,,Cotton Fibers,,,,制造业-纺织行业,,
7,,,,,,,Nylon Fibers,,,,制造业-纺织行业,,
7,,,,,,,Polyester Fibers,,,,制造业-纺织行业,,
7,,,,,,,Rayon Fibers,,,,制造业-纺织行业,,
7,,,,,,,Silk Fibers,,,,制造业-纺织行业,,
7,,,,,,,Wool Fibers,,,,制造业-纺织行业,,
6,,,,,,Fur Goods,,,,,制造业-纺织行业,,
6,,,,,,Leather and Leather Products,,,,,制造业-纺织行业,,
7,,,,,,,Leather and Sheep-Lined Clothing,,,,制造业-纺织行业,,
7,,,,,,,Leather Tanning and Finishing,,,,制造业-纺织行业,,
6,,,,,,Threads,,,,,制造业-纺织行业,,
6,,,,,,Yarns,,,,,制造业-纺织行业,,
7,,,,,,,Acrylic Yarn,,,,制造业-纺织行业,,
7,,,,,,,Cotton Yarn,,,,制造业-纺织行业,,
7,,,,,,,"Flax, Hemp, Jute, and Ramie Yarn",,,,制造业-纺织行业,,
7,,,,,,,Polyester Yarn,,,,制造业-纺织行业,,
7,,,,,,,Silk Yarn,,,,制造业-纺织行业,,
7,,,,,,,Wool Yarn,,,,制造业-纺织行业,,
5,,,,,Textile Mills,,,,,,制造业-纺织行业,,
6,,,,,,Broadwoven Fabric Mills,,,,,制造业-纺织行业,,
7,,,,,,,"Broadwoven Fabric Mills, Cotton",,,,制造业-纺织行业,,
7,,,,,,,"Broadwoven Fabric Mills, Fiber and Silk",,,,制造业-纺织行业,,
7,,,,,,,"Broadwoven Fabric Mills, Wool",,,,制造业-纺织行业,,
6,,,,,,Dyeing and Finishing Textiles,,,,,制造业-纺织行业,,
7,,,,,,,"Finishers of Broadwoven Fabrics, Cotton",,,,制造业-纺织行业,,
7,,,,,,,"Finishers of Broadwoven Fabrics, Manmade Fiber and Silk",,,,制造业-纺织行业,,
7,,,,,,,Printing and Embossing Fabric Articles,,,,制造业-纺织行业,,
6,,,,,,Knitting Mills,,,,,制造业-纺织行业,,
7,,,,,,,Knit Outerwear Mills,,,,制造业-纺织行业,,
7,,,,,,,Knit Underwear and Nightwear Mills,,,,制造业-纺织行业,,
7,,,,,,,Lace and Warp Knit Fabric Mills,,,,制造业-纺织行业,,
7,,,,,,,Weft Knit Fabric Mills,,,,制造业-纺织行业,,
6,,,,,,Narrow Fabric and Other Smallwares Mills,,,,,制造业-纺织行业,,
6,,,,,,Yarn and Thread Mills,,,,,制造业-纺织行业,,
7,,,,,,,Thread Mills,,,,制造业-纺织行业,,
7,,,,,,,Yarn Spinning Mills,,,,制造业-纺织行业,,
7,,,,,,,"Yarn Texturizing, Throwing, Twisting, and Winding Mills",,,,制造业-纺织行业,,
2,,Consumer Services,,,,,,,,,,,
3,,,Diversified Consumer Services,,,,,,,,综合-综合,,
4,,,,Education Services,,,,,,,教育及人力资源-教育培训,,
5,,,,,Libraries,,,,,,教育及人力资源-教育培训,,
5,,,,,Schools,,,,,,教育及人力资源-教育培训,,
6,,,,,,"Colleges, Universities, Professional Schools, and Junior Colleges",,,,,教育及人力资源-教育培训,,
7,,,,,,,"Colleges, Universities, and Professional Schools",,,,教育及人力资源-教育培训,,
7,,,,,,,Junior Colleges and Technical Institutes,,,,教育及人力资源-教育培训,,
6,,,,,,Elementary and Secondary Schools,,,,,教育及人力资源-教育培训,,
6,,,,,,Vocational Schools,,,,,教育及人力资源-教育培训,,
5,,,,,Specialty Educational Services,,,,,,教育及人力资源-教育培训,,
6,,,,,,Automobile Driving Instruction,,,,,教育及人力资源-教育培训,,
6,,,,,,Child Day Care Services,,,,,教育及人力资源-教育培训,,
6,,,,,,Educational Curriculum Development,,,,,教育及人力资源-教育培训,,
6,,,,,,Exam Preparation and Tutoring,,,,,教育及人力资源-教育培训,,
4,,,,Specialized Consumer Services,,,,,,,综合-综合,,
5,,,,,Beauty Care Services,,,,,,综合-综合,,
6,,,,,,Barber Shops,,,,,综合-综合,,
6,,,,,,"Beauty, Hair and Nail Salons",,,,,综合-综合,,
6,,,,,,Diet and Weight Reducing Services,,,,,综合-综合,,
6,,,,,,Spas,,,,,综合-综合,,
5,,,,,Cemeteries and Funeral Home Services,,,,,,综合-综合,,
6,,,,,,Cemeteries,,,,,综合-综合,,
6,,,,,,Funeral Homes and Crematories,,,,,综合-综合,,
7,,,,,,,Crematories,,,,综合-综合,,
7,,,,,,,Funeral Homes and Funeral Services,,,,综合-综合,,
5,,,,,Consumer Auction Services,,,,,,综合-综合,,
6,,,,,,Online Auctions,,,,,综合-综合,,
5,,,,,Consumer Photography Services,,,,,,综合-综合,,
6,,,,,,"Photographic Studios, Portrait",,,,,综合-综合,,
5,,,,,Consumer Rental and Leasing Services,,,,,,综合-综合,,
5,,,,,Consumer Repair Services,,,,,,综合-综合,,
6,,,,,,Consumer Electronics Repair Services,,,,,综合-综合,,
7,,,,,,,Camera Repair,,,,综合-综合,,
7,,,,,,,Radio and Television Repair,,,,综合-综合,,
7,,,,,,,Telephone and Communications Equipment Repair,,,,综合-综合,,
6,,,,,,Electrical Repair,,,,,综合-综合,,
6,,,,,,Refrigeration and Air Conditioning Repair,,,,,综合-综合,,
6,,,,,,Reupholstery and Furniture Repair,,,,,综合-综合,,
6,,,,,,"Watch, Clock, and Jewelry Repair",,,,,综合-综合,,
5,,,,,Domestic Cleaning and Household Services,,,,,,综合-综合,,
6,,,,,,Carpet and Upholstery Cleaning,,,,,综合-综合,,
6,,,,,,Housekeeping,,,,,综合-综合,,
6,,,,,,"Laundry, Cleaning, and Garment Services",,,,,综合-综合,,
7,,,,,,,Coin-Operated Laundries,,,,综合-综合,,
7,,,,,,,Diaper Service,,,,综合-综合,,
7,,,,,,,Garment Pressing and Dry Cleaners,,,,综合-综合,,
7,,,,,,,Laundry Services,,,,综合-综合,,
7,,,,,,,Linen Supply,,,,综合-综合,,
7,,,,,,,"Tailors, Clothing Alteration and Repair",,,,综合-综合,,
5,,,,,Motor Vehicle Repair and Services,,,,,,汽车行业-汽车行业其他,,
6,,,,,,Motor Vehicle Body Repair and Paint Shops,,,,,汽车行业-汽车行业其他,,
6,,,,,,Motor Vehicle Glass Replacement Shops,,,,,汽车行业-汽车行业其他,,
6,,,,,,Motor Vehicle Services,,,,,汽车行业-汽车行业其他,,
7,,,,,,,Car Wash Services,,,,汽车行业-汽车行业其他,,
7,,,,,,,Motor Vehicle Parking,,,,汽车行业-汽车行业其他,,
7,,,,,,,Motor Vehicle Towing Services,,,,汽车行业-汽车行业其他,,
6,,,,,,Motor Vehicle Tire Retreading and Repair Shops,,,,,汽车行业-汽车行业其他,,
6,,,,,,Motor Vehicle Transmission Repair Shops,,,,,汽车行业-汽车行业其他,,
5,,,,,Residential Building Care and Improvement Services ,,,,,,综合-综合,,
6,,,,,,Residential Boiler Cleaning ,,,,,综合-综合,,
6,,,,,,Residential Disinfecting Services ,,,,,综合-综合,,
6,,,,,,Residential Extermination and Pest Control,,,,,综合-综合,,
6,,,,,,"Residential Furnace Ducts, Chimney and Gutter Cleaning Services ",,,,,综合-综合,,
6,,,,,,Residential Lighting Maintenance Services,,,,,综合-综合,,
5,,,,,Residential Design Services ,,,,,,综合-综合,,
6,,,,,,Residential Interior Services ,,,,,综合-综合,,
5,,,,,Residential Security and Personal Safety Services,,,,,,综合-综合,,
6,,,,,,Personal Detective Services,,,,,综合-综合,,
6,,,,,,Residential and Personal Guard Services,,,,,综合-综合,,
7,,,,,,,Residential Burglary Protection Services,,,,综合-综合,,
